"id","user_id","answer","triplet_id"
22446,cjhan,0,2087
22447,edwin.kang,2,6658
22448,cjhan,1,2296
22449,cjhan,1,5872
22450,cjhan,0,1645
22451,edwin.kang,1,9449
22452,edwin.kang,0,3716
22453,edwin.kang,2,3614
22454,cjhan,0,6760
22455,edwin.kang,0,4900
22456,cjhan,0,7590
22457,cjhan,2,7121
22458,edwin.kang,0,5659
22459,edwin.kang,1,4923
22460,edwin.kang,2,2680
22461,cjhan,0,8916
22462,edwin.kang,2,6289
22463,cjhan,0,8134
22464,cjhan,0,7930
22465,edwin.kang,1,6134
22466,cjhan,0,9120
22467,cjhan,1,4061
22468,edwin.kang,1,334
22469,cjhan,1,4924
22470,edwin.kang,1,5221
22471,edwin.kang,3,4343
22472,cjhan,0,8788
22473,edwin.kang,1,7168
22474,cjhan,1,4360
22475,edwin.kang,0,6446
22476,cjhan,1,9699
22477,edwin.kang,0,8071
22478,edwin.kang,0,408
22479,edwin.kang,0,6085
22480,edwin.kang,1,4227
22481,edwin.kang,2,1971
22482,edwin.kang,0,8493
22483,edwin.kang,1,7494
22484,cjhan,1,5474
22485,edwin.kang,1,9548
22486,cjhan,1,5340
22487,edwin.kang,2,9053
22488,edwin.kang,0,738
22489,cjhan,0,2927
22490,cjhan,1,5714
22491,edwin.kang,0,4496
22492,cjhan,1,5741
22493,cjhan,1,9490
22494,edwin.kang,0,4119
22495,edwin.kang,1,5328
22496,cjhan,0,1576
22497,edwin.kang,0,3450
22498,cjhan,0,2921
22499,edwin.kang,0,2321
22500,cjhan,0,5520
22501,cjhan,1,7990
22502,edwin.kang,1,1201
22503,cjhan,0,3414
22504,cjhan,0,4500
22505,edwin.kang,0,2386
22506,cjhan,1,2249
22507,edwin.kang,2,1751
22508,cjhan,1,99
22509,edwin.kang,1,6279
22510,cjhan,1,2844
22511,edwin.kang,0,6220
22512,cjhan,0,5437
22513,edwin.kang,1,3343
22514,cjhan,1,2476
22515,cjhan,3,7479
22516,edwin.kang,2,6222
22517,cjhan,0,262
22518,cjhan,1,8606
22519,cjhan,1,9982
22520,cjhan,0,2714
22521,cjhan,0,2187
22522,edwin.kang,2,1011
22523,edwin.kang,2,8998
22524,cjhan,0,6547
22525,cjhan,1,3157
22526,edwin.kang,2,7419
22527,cjhan,0,2664
22528,edwin.kang,1,788
22529,JRW,2,65
22530,edwin.kang,2,389
22531,cjhan,3,4639
22532,cjhan,0,4217
22533,JRW,2,4962
22534,cjhan,0,9566
22535,edwin.kang,2,9609
22536,JRW,2,897
22537,cjhan,1,3262
22538,JRW,2,5680
22539,edwin.kang,3,2901
22540,cjhan,1,8763
22541,JRW,2,104
22542,edwin.kang,3,9459
22543,cjhan,1,3382
22544,JRW,0,4232
22545,edwin.kang,0,7692
22546,JRW,0,4859
22547,cjhan,1,9483
22548,cjhan,1,7392
22549,JRW,1,6361
22550,cjhan,1,7686
22551,edwin.kang,1,2838
22552,cjhan,0,8623
22553,cjhan,0,8603
22554,edwin.kang,2,3111
22555,cjhan,0,498
22556,JRW,0,2627
22557,edwin.kang,1,1062
22558,cjhan,0,2382
22559,JRW,0,7821
22560,cjhan,0,8737
22561,cjhan,1,8283
22562,edwin.kang,2,7293
22563,JRW,1,9986
22564,cjhan,1,8239
22565,edwin.kang,0,6466
22566,cjhan,3,4568
22567,cjhan,1,3385
22568,edwin.kang,0,6390
22569,cjhan,0,8042
22570,JRW,1,9684
22571,cjhan,0,7544
22572,JRW,0,6274
22573,cjhan,1,4063
22574,JRW,0,9755
22575,cjhan,0,7591
22576,cjhan,0,3695
22577,JRW,0,8333
22578,cjhan,0,2809
22579,cjhan,1,2916
22580,cjhan,0,210
22581,cjhan,0,5991
22582,cjhan,0,511
22583,JRW,0,9494
22584,cjhan,0,318
22585,JRW,2,4511
22586,cjhan,0,5454
22587,cjhan,1,3028
22588,cjhan,1,7849
22589,JRW,2,2048
22590,JRW,2,2048
22591,JRW,2,3097
22592,cjhan,0,4284
22593,JRW,1,9813
22594,cjhan,3,8008
22595,edwin.kang,3,4688
22596,cjhan,0,9738
22597,JRW,3,595
22598,cjhan,0,887
22599,cjhan,1,2785
22600,JRW,0,105
22601,edwin.kang,0,7250
22602,cjhan,1,7972
22603,edwin.kang,1,8615
22604,JRW,3,4566
22605,cjhan,1,2057
22606,edwin.kang,0,6517
22607,cjhan,1,4180
22608,cjhan,0,630
22609,edwin.kang,1,2046
22610,cjhan,1,2166
22611,JRW,1,2273
22612,cjhan,3,7071
22613,cjhan,0,724
22614,edwin.kang,0,761
22615,cjhan,0,4603
22616,JRW,2,5022
22617,cjhan,0,2529
22618,edwin.kang,2,2010
22619,cjhan,1,909
22620,edwin.kang,0,5737
22621,cjhan,0,2287
22622,cjhan,1,9527
22623,JRW,3,7936
22624,cjhan,0,9917
22625,edwin.kang,0,1505
22626,edwin.kang,2,7456
22627,JRW,2,8506
22628,edwin.kang,1,3339
22629,edwin.kang,2,1660
22630,JRW,1,5536
22631,JRW,0,9828
22632,JRW,0,7635
22633,edwin.kang,2,1863
22634,cjhan,0,9529
22635,JRW,1,18
22636,cjhan,1,5966
22637,edwin.kang,1,3999
22638,cjhan,0,2456
22639,edwin.kang,1,7204
22640,JRW,0,4348
22641,JRW,1,6275
22642,JRW,1,6788
22643,JRW,1,5354
22644,JRW,3,4028
22645,JRW,1,614
22646,JRW,0,6758
22647,JRW,0,6128
22648,edwin.kang,1,1597
22649,JRW,2,5440
22650,edwin.kang,0,4984
22651,JRW,0,6507
22652,JRW,0,4908
22653,JRW,0,1641
22654,JRW,0,8689
22655,edwin.kang,2,4916
22656,edwin.kang,1,4364
22657,edwin.kang,1,1058
22658,JRW,2,4779
22659,edwin.kang,0,5835
22660,JRW,2,1496
22661,JRW,0,14
22662,edwin.kang,1,1241
22663,edwin.kang,1,5892
22664,edwin.kang,2,2740
22665,cjhan,1,9983
22666,JRW,1,7774
22667,cjhan,1,9881
22668,cjhan,0,4339
22669,edwin.kang,2,3030
22670,JRW,2,9955
22671,edwin.kang,1,7451
22672,cjhan,0,8638
22673,cjhan,0,1347
22674,edwin.kang,3,7018
22675,JRW,1,720
22676,edwin.kang,1,8480
22677,edwin.kang,1,3089
22678,cjhan,0,5157
22679,edwin.kang,0,9471
22680,cjhan,0,2459
22681,cjhan,1,5899
22682,edwin.kang,2,3072
22683,cjhan,0,9868
22684,cjhan,0,4521
22685,edwin.kang,2,5744
22686,edwin.kang,0,3835
22687,cjhan,0,6184
22688,edwin.kang,1,6450
22689,cjhan,1,5132
22690,cjhan,0,1820
22691,edwin.kang,1,9885
22692,cjhan,0,4080
22693,cjhan,0,3192
22694,cjhan,1,4891
22695,cjhan,1,6685
22696,edwin.kang,1,3025
22697,cjhan,1,8907
22698,edwin.kang,0,6377
22699,cjhan,1,3453
22700,JRW,0,2898
22701,cjhan,0,3979
22702,JRW,1,9001
22703,edwin.kang,2,8476
22704,cjhan,3,6704
22705,JRW,3,5770
22706,edwin.kang,1,7327
22707,cjhan,1,3537
22708,cjhan,1,7500
22709,JRW,2,5427
22710,cjhan,0,9003
22711,edwin.kang,1,991
22712,cjhan,1,5578
22713,cjhan,0,5730
22714,JRW,0,4240
22715,edwin.kang,2,8045
22716,cjhan,0,9524
22717,cjhan,3,4492
22718,JRW,2,4462
22719,cjhan,0,9382
22720,JRW,2,1175
22721,edwin.kang,1,5383
22722,JRW,2,9809
22723,edwin.kang,3,4713
22724,edwin.kang,0,3256
22725,JRW,2,4965
22726,JRW,0,6896
22727,JRW,0,8089
22728,edwin.kang,1,7895
22729,JRW,2,7699
22730,edwin.kang,0,5253
22731,edwin.kang,0,8334
22732,JRW,1,2179
22733,JRW,1,7499
22734,edwin.kang,1,1045
22735,edwin.kang,1,2846
22736,cjhan,0,7020
22737,cjhan,0,7503
22738,edwin.kang,1,5420
22739,cjhan,2,6866
22740,JRW,2,6942
22741,edwin.kang,1,1884
22742,JRW,0,140
22743,cjhan,1,2398
22744,edwin.kang,1,181
22745,JRW,0,2016
22746,cjhan,0,3271
22747,edwin.kang,0,1662
22748,cjhan,0,5781
22749,JRW,3,7927
22750,cjhan,0,3851
22751,edwin.kang,0,9922
22752,epsilon.kim,1,886
22753,cjhan,1,8682
22754,epsilon.kim,0,6245
22755,JRW,1,4689
22756,cjhan,0,692
22757,cjhan,0,5148
22758,edwin.kang,2,5624
22759,epsilon.kim,2,2715
22760,JRW,1,4504
22761,edwin.kang,1,9935
22762,cjhan,1,569
22763,edwin.kang,2,3306
22764,epsilon.kim,2,7782
22765,JRW,1,3701
22766,epsilon.kim,1,9822
22767,JRW,0,8252
22768,epsilon.kim,1,5546
22769,edwin.kang,1,2298
22770,JRW,1,9049
22771,JRW,1,7807
22772,cjhan,0,6003
22773,edwin.kang,2,9996
22774,edwin.kang,2,9659
22775,cjhan,1,4176
22776,cjhan,0,2973
22777,edwin.kang,0,4701
22778,cjhan,0,4296
22779,cjhan,0,8350
22780,edwin.kang,1,3467
22781,cjhan,0,1288
22782,cjhan,0,6806
22783,edwin.kang,3,9581
22784,cjhan,2,6766
22785,epsilon.kim,3,2998
22786,epsilon.kim,1,8283
22787,edwin.kang,0,2079
22788,cjhan,3,1624
22789,cjhan,0,4549
22790,cjhan,1,9555
22791,cjhan,1,2683
22792,cjhan,1,2547
22793,cjhan,0,1281
22794,edwin.kang,0,6089
22795,cjhan,1,3042
22796,cjhan,0,8478
22797,cjhan,0,6709
22798,edwin.kang,2,7742
22799,cjhan,3,3874
22800,edwin.kang,2,7665
22801,cjhan,1,8196
22802,edwin.kang,0,9480
22803,cjhan,1,1501
22804,cjhan,1,9596
22805,edwin.kang,0,4431
22806,epsilon.kim,3,8427
22807,cjhan,0,259
22808,cjhan,1,6073
22809,edwin.kang,1,1180
22810,epsilon.kim,0,4754
22811,cjhan,3,2078
22812,cjhan,2,1395
22813,epsilon.kim,0,4170
22814,cjhan,0,5537
22815,cjhan,0,7490
22816,epsilon.kim,1,3961
22817,cjhan,0,8038
22818,epsilon.kim,0,1524
22819,cjhan,1,5197
22820,cjhan,0,8628
22821,cjhan,0,1695
22822,epsilon.kim,1,4412
22823,cjhan,1,5129
22824,cjhan,1,407
22825,epsilon.kim,1,7111
22826,cjhan,1,438
22827,cjhan,1,2314
22828,epsilon.kim,1,2079
22829,edwin.kang,2,4546
22830,epsilon.kim,0,9274
22831,edwin.kang,3,8003
22832,cjhan,2,5151
22833,epsilon.kim,0,1349
22834,cjhan,0,1715
22835,epsilon.kim,0,4007
22836,edwin.kang,2,9123
22837,epsilon.kim,1,4881
22838,cjhan,3,1789
22839,cjhan,2,4599
22840,cjhan,2,8269
22841,epsilon.kim,1,6084
22842,edwin.kang,1,7289
22843,cjhan,0,4477
22844,edwin.kang,2,7377
22845,epsilon.kim,1,5715
22846,epsilon.kim,0,9673
22847,edwin.kang,1,3240
22848,epsilon.kim,0,5782
22849,edwin.kang,0,8647
22850,epsilon.kim,1,6556
22851,edwin.kang,2,5417
22852,epsilon.kim,0,750
22853,edwin.kang,1,1052
22854,edwin.kang,1,732
22855,edwin.kang,2,6465
22856,edwin.kang,2,8063
22857,edwin.kang,1,1397
22858,edwin.kang,0,5111
22859,edwin.kang,2,2314
22860,edwin.kang,2,5885
22861,edwin.kang,1,2721
22862,edwin.kang,0,7303
22863,edwin.kang,1,3221
22864,edwin.kang,0,6623
22865,epsilon.kim,1,7138
22866,edwin.kang,2,4320
22867,epsilon.kim,3,1726
22868,edwin.kang,0,7635
22869,epsilon.kim,0,8575
22870,edwin.kang,1,9889
22871,edwin.kang,0,4755
22872,edwin.kang,2,4070
22873,edwin.kang,0,9314
22874,edwin.kang,0,6387
22875,edwin.kang,0,1336
22876,edwin.kang,0,9695
22877,edwin.kang,2,9845
22878,edwin.kang,2,7898
22879,edwin.kang,3,2145
22880,edwin.kang,2,6556
22881,edwin.kang,0,7320
22882,edwin.kang,0,1306
22883,edwin.kang,2,8207
22884,edwin.kang,2,8822
22885,edwin.kang,1,1909
22886,edwin.kang,1,6374
22887,edwin.kang,2,2916
22888,edwin.kang,1,6585
22889,edwin.kang,2,124
22890,cjhan,0,254
22891,cjhan,0,1420
22892,edwin.kang,0,7164
22893,cjhan,0,8782
22894,cjhan,0,3604
22895,edwin.kang,0,9124
22896,cjhan,0,5174
22897,edwin.kang,1,900
22898,cjhan,0,3606
22899,edwin.kang,0,1134
22900,edwin.kang,0,3263
22901,edwin.kang,1,6309
22902,edwin.kang,0,3664
22903,edwin.kang,1,2488
22904,cjhan,0,2607
22905,edwin.kang,0,7086
22906,cjhan,0,58
22907,edwin.kang,1,1307
22908,cjhan,3,4635
22909,cjhan,1,3112
22910,edwin.kang,3,1437
22911,cjhan,0,5312
22912,cjhan,1,6468
22913,cjhan,0,3534
22914,edwin.kang,2,5435
22915,cjhan,0,9552
22916,epsilon.kim,1,2630
22917,cjhan,1,8306
22918,cjhan,0,8334
22919,edwin.kang,1,1590
22920,cjhan,1,6241
22921,cjhan,0,8969
22922,cjhan,0,2673
22923,edwin.kang,3,3142
22924,cjhan,0,9551
22925,cjhan,0,1214
22926,edwin.kang,2,2040
22927,cjhan,0,5598
22928,cjhan,1,7970
22929,edwin.kang,2,6425
22930,cjhan,0,6408
22931,edwin.kang,3,6045
22932,cjhan,1,8160
22933,edwin.kang,0,1698
22934,cjhan,0,7135
22935,edwin.kang,0,3747
22936,cjhan,1,6335
22937,cjhan,0,2638
22938,cjhan,1,2519
22939,cjhan,0,6127
22940,cjhan,1,1983
22941,cjhan,0,7950
22942,cjhan,0,8971
22943,cjhan,0,4642
22944,cjhan,1,2800
22945,cjhan,3,4788
22946,edwin.kang,0,22
22947,edwin.kang,2,3479
22948,edwin.kang,0,7589
22949,cjhan,1,1638
22950,epsilon.kim,1,8529
22951,cjhan,0,126
22952,cjhan,0,1446
22953,epsilon.kim,0,549
22954,cjhan,1,2181
22955,edwin.kang,1,9330
22956,cjhan,0,622
22957,epsilon.kim,0,7841
22958,edwin.kang,2,2881
22959,cjhan,1,3643
22960,epsilon.kim,1,9990
22961,edwin.kang,0,9401
22962,cjhan,0,8102
22963,epsilon.kim,1,9093
22964,cjhan,0,2313
22965,epsilon.kim,1,4225
22966,epsilon.kim,1,3463
22967,edwin.kang,1,6325
22968,cjhan,1,2911
22969,cjhan,0,1419
22970,epsilon.kim,0,3313
22971,edwin.kang,2,7157
22972,cjhan,1,2448
22973,edwin.kang,1,9546
22974,cjhan,1,1149
22975,edwin.kang,3,4859
22976,edwin.kang,0,3930
22977,cjhan,3,6369
22978,edwin.kang,2,9680
22979,cjhan,0,9599
22980,cjhan,0,1496
22981,cjhan,1,455
22982,edwin.kang,1,628
22983,cjhan,0,578
22984,edwin.kang,0,8489
22985,edwin.kang,1,2764
22986,edwin.kang,0,7325
22987,edwin.kang,0,59
22988,edwin.kang,2,2866
22989,edwin.kang,1,7234
22990,edwin.kang,2,8381
22991,edwin.kang,1,9494
22992,edwin.kang,2,9835
22993,edwin.kang,2,2278
22994,edwin.kang,0,8967
22995,edwin.kang,1,2772
22996,scarlett.heo,0,2022
22997,edwin.kang,1,7109
22998,scarlett.heo,0,1765
22999,edwin.kang,2,319
23000,scarlett.heo,3,2358
23001,edwin.kang,2,7407
23002,scarlett.heo,2,9882
23003,edwin.kang,0,1160
23004,scarlett.heo,0,825
23005,edwin.kang,0,5590
23006,scarlett.heo,2,671
23007,edwin.kang,0,8841
23008,scarlett.heo,0,3617
23009,edwin.kang,2,7757
23010,edwin.kang,0,6048
23011,scarlett.heo,1,5677
23012,edwin.kang,3,1606
23013,edwin.kang,1,8082
23014,scarlett.heo,1,9620
23015,scarlett.heo,2,8713
23016,edwin.kang,0,6182
23017,scarlett.heo,1,9802
23018,edwin.kang,0,1341
23019,scarlett.heo,1,1389
23020,edwin.kang,2,2243
23021,edwin.kang,0,1817
23022,edwin.kang,3,9584
23023,edwin.kang,1,7102
23024,edwin.kang,1,8928
23025,edwin.kang,1,899
23026,edwin.kang,1,4086
23027,edwin.kang,1,8834
23028,edwin.kang,1,3380
23029,scarlett.heo,2,3893
23030,edwin.kang,0,241
23031,scarlett.heo,0,5658
23032,edwin.kang,0,231
23033,edwin.kang,0,5944
23034,scarlett.heo,2,283
23035,edwin.kang,0,2438
23036,scarlett.heo,1,4204
23037,edwin.kang,0,1362
23038,scarlett.heo,2,3667
23039,edwin.kang,2,2256
23040,edwin.kang,1,2101
23041,scarlett.heo,2,3743
23042,edwin.kang,0,9029
23043,scarlett.heo,3,1439
23044,edwin.kang,2,6948
23045,edwin.kang,0,8260
23046,scarlett.heo,0,8541
23047,scarlett.heo,2,9703
23048,edwin.kang,3,2126
23049,edwin.kang,0,4646
23050,edwin.kang,1,7306
23051,edwin.kang,1,2615
23052,edwin.kang,0,5636
23053,edwin.kang,1,6428
23054,edwin.kang,2,1087
23055,edwin.kang,1,845
23056,edwin.kang,0,2158
23057,edwin.kang,2,1131
23058,edwin.kang,1,5960
23059,edwin.kang,0,8635
23060,edwin.kang,2,4966
23061,edwin.kang,0,7439
23062,edwin.kang,2,8969
23063,edwin.kang,0,4466
23064,edwin.kang,1,3335
23065,edwin.kang,2,2830
23066,edwin.kang,2,9140
23067,edwin.kang,1,5410
23068,edwin.kang,1,7343
23069,edwin.kang,0,3955
23070,edwin.kang,0,2914
23071,edwin.kang,3,598
23072,edwin.kang,0,418
23073,edwin.kang,3,7084
23074,edwin.kang,3,4126
23075,edwin.kang,0,1406
23076,edwin.kang,0,5485
23077,cjhan,1,3097
23078,cjhan,1,718
23079,edwin.kang,2,584
23080,cjhan,1,9249
23081,edwin.kang,3,5348
23082,cjhan,0,1310
23083,cjhan,0,592
23084,cjhan,0,4479
23085,edwin.kang,1,6131
23086,cjhan,0,2012
23087,edwin.kang,0,9037
23088,edwin.kang,0,3441
23089,cjhan,0,6058
23090,edwin.kang,0,7266
23091,edwin.kang,1,6197
23092,cjhan,0,8797
23093,edwin.kang,0,517
23094,cjhan,1,8419
23095,cjhan,1,6103
23096,cjhan,0,829
23097,edwin.kang,2,4051
23098,cjhan,0,4765
23099,edwin.kang,0,1079
23100,cjhan,1,1397
23101,cjhan,2,5432
23102,edwin.kang,1,3689
23103,edwin.kang,0,7049
23104,edwin.kang,0,2532
23105,edwin.kang,0,1881
23106,cjhan,2,7748
23107,edwin.kang,1,7883
23108,cjhan,0,212
23109,edwin.kang,0,6152
23110,edwin.kang,1,905
23111,cjhan,1,940
23112,cjhan,0,5077
23113,cjhan,1,5190
23114,edwin.kang,0,7313
23115,cjhan,1,9585
23116,cjhan,1,7163
23117,cjhan,2,9176
23118,cjhan,0,9766
23119,cjhan,1,2726
23120,cjhan,0,378
23121,edwin.kang,3,9752
23122,cjhan,3,2614
23123,edwin.kang,1,8428
23124,edwin.kang,0,9493
23125,edwin.kang,1,9785
23126,edwin.kang,0,2270
23127,edwin.kang,0,6717
23128,edwin.kang,2,6452
23129,edwin.kang,1,6621
23130,edwin.kang,0,3241
23131,edwin.kang,2,2543
23132,edwin.kang,1,6968
23133,edwin.kang,0,1816
23134,edwin.kang,1,1202
23135,edwin.kang,0,4645
23136,edwin.kang,1,9147
23137,edwin.kang,0,350
23138,edwin.kang,3,7486
23139,edwin.kang,3,3708
23140,edwin.kang,0,1330
23141,edwin.kang,2,4197
23142,cjhan,0,3051
23143,cjhan,1,6206
23144,cjhan,1,5635
23145,cjhan,1,4937
23146,edwin.kang,1,5023
23147,cjhan,2,5838
23148,cjhan,0,5066
23149,edwin.kang,1,3400
23150,cjhan,0,1850
23151,edwin.kang,1,1701
23152,cjhan,1,1147
23153,cjhan,1,5242
23154,edwin.kang,0,2999
23155,cjhan,0,6530
23156,cjhan,0,1132
23157,edwin.kang,0,8442
23158,edwin.kang,0,8602
23159,edwin.kang,1,6358
23160,edwin.kang,1,222
23161,edwin.kang,0,9988
23162,cjhan,0,9058
23163,cjhan,1,2628
23164,cjhan,1,1770
23165,cjhan,1,184
23166,cjhan,1,9680
23167,cjhan,1,6480
23168,cjhan,2,2964
23169,cjhan,0,5336
23170,cjhan,0,9206
23171,cjhan,1,7364
23172,cjhan,0,808
23173,cjhan,0,8383
23174,cjhan,0,401
23175,cjhan,1,6529
23176,cjhan,0,6975
23177,cjhan,0,6587
23178,cjhan,1,214
23179,cjhan,0,7224
23180,cjhan,0,6934
23181,cjhan,2,4364
23182,cjhan,0,2502
23183,cjhan,0,1604
23184,cjhan,1,4657
23185,cjhan,0,306
23186,cjhan,1,7955
23187,cjhan,1,4571
23188,cjhan,2,3731
23189,cjhan,2,336
23190,cjhan,2,3151
23191,cjhan,2,3224
23192,cjhan,2,5041
23193,cjhan,3,9354
23194,cjhan,2,1669
23195,cjhan,1,9375
23196,cjhan,1,8266
23197,cjhan,1,1046
23198,cjhan,1,6087
23199,cjhan,0,8340
23200,cjhan,1,1646
23201,cjhan,3,1331
23202,cjhan,1,4461
23203,cjhan,1,6126
23204,cjhan,1,2412
23205,cjhan,0,5106
23206,cjhan,0,4953
23207,cjhan,1,9974
23208,cjhan,1,1897
23209,cjhan,0,8827
23210,cjhan,1,6773
23211,cjhan,0,8084
23212,cjhan,1,4010
23213,cjhan,0,4196
23214,cjhan,0,482
23215,cjhan,0,6744
23216,cjhan,0,4864
23217,cjhan,0,9653
23218,cjhan,0,4414
23219,cjhan,1,4371
23220,cjhan,0,4358
23221,cjhan,0,4997
23222,cjhan,1,6000
23223,cjhan,0,1843
23224,cjhan,1,2074
23225,cjhan,1,1220
23226,cjhan,0,4387
23227,cjhan,1,2842
23228,jihoon.lee,2,3300
23229,cjhan,1,6763
23230,cjhan,1,3330
23231,cjhan,0,7489
23232,jihoon.lee,0,5599
23233,jihoon.lee,3,8053
23234,cjhan,2,6396
23235,cjhan,0,9381
23236,cjhan,1,348
23237,cjhan,2,1059
23238,cjhan,0,3010
23239,cjhan,0,4172
23240,cjhan,0,3901
23241,cjhan,1,5513
23242,cjhan,2,238
23243,cjhan,0,9713
23244,cjhan,0,3176
23245,cjhan,0,8778
23246,cjhan,0,1238
23247,jihoon.lee,3,1772
23248,cjhan,1,8212
23249,cjhan,2,26
23250,cjhan,2,3367
23251,JRW,1,9170
23252,cjhan,0,8960
23253,JRW,2,7506
23254,cjhan,1,8664
23255,cjhan,0,6362
23256,cjhan,0,2263
23257,cjhan,0,9047
23258,JRW,0,1768
23259,cjhan,1,2932
23260,JRW,1,4865
23261,cjhan,0,7716
23262,cjhan,1,2772
23263,cjhan,1,5586
23264,cjhan,1,1597
23265,cjhan,0,1198
23266,JRW,2,5207
23267,cjhan,1,199
23268,cjhan,1,7406
23269,JRW,2,9192
23270,cjhan,0,5898
23271,JRW,2,7766
23272,cjhan,0,8408
23273,JRW,0,5099
23274,cjhan,1,6554
23275,JRW,0,7928
23276,cjhan,1,5992
23277,cjhan,1,192
23278,JRW,2,155
23279,cjhan,0,3320
23280,JRW,0,146
23281,cjhan,0,9804
23282,cjhan,1,5778
23283,cjhan,0,2914
23284,cjhan,1,76
23285,cjhan,1,6226
23286,cjhan,1,7540
23287,cjhan,1,1625
23288,JRW,2,4814
23289,cjhan,3,8051
23290,JRW,0,985
23291,cjhan,3,4992
23292,JRW,0,4496
23293,cjhan,0,3649
23294,cjhan,0,2049
23295,cjhan,3,2532
23296,JRW,2,6525
23297,cjhan,0,9231
23298,JRW,2,7178
23299,cjhan,0,5167
23300,cjhan,1,8450
23301,cjhan,0,4377
23302,JRW,1,5818
23303,cjhan,1,8731
23304,cjhan,0,6027
23305,JRW,2,6737
23306,cjhan,0,402
23307,JRW,0,5304
23308,cjhan,0,865
23309,cjhan,1,6389
23310,cjhan,0,9069
23311,cjhan,0,5919
23312,cjhan,0,9409
23313,JRW,1,6141
23314,cjhan,0,8761
23315,cjhan,0,6591
23316,jihoon.lee,2,3273
23317,cjhan,1,1908
23318,JRW,0,9163
23319,cjhan,3,6677
23320,cjhan,0,7307
23321,JRW,0,2435
23322,jihoon.lee,3,6879
23323,cjhan,3,9879
23324,cjhan,1,5014
23325,cjhan,0,1729
23326,JRW,1,1856
23327,cjhan,0,6723
23328,JRW,1,7492
23329,cjhan,1,2171
23330,JRW,1,7234
23331,cjhan,1,7109
23332,JRW,1,8143
23333,cjhan,1,1037
23334,cjhan,0,9129
23335,JRW,2,947
23336,JRW,2,8712
23337,cjhan,1,1526
23338,JRW,1,3642
23339,cjhan,1,4298
23340,JRW,2,8069
23341,cjhan,0,3006
23342,JRW,1,6787
23343,jihoon.lee,2,3537
23344,cjhan,0,4868
23345,cjhan,1,803
23346,JRW,2,8484
23347,JRW,0,3119
23348,cjhan,2,2889
23349,cjhan,0,8691
23350,cjhan,1,6060
23351,cjhan,1,3994
23352,jihoon.lee,2,803
23353,cjhan,0,9114
23354,cjhan,1,1800
23355,jihoon.lee,0,3609
23356,cjhan,0,7383
23357,cjhan,0,967
23358,cjhan,1,921
23359,cjhan,0,6465
23360,cjhan,2,2189
23361,cjhan,0,7033
23362,cjhan,0,8497
23363,cjhan,1,5394
23364,cjhan,3,4684
23365,cjhan,0,7055
23366,cjhan,0,5154
23367,cjhan,3,5691
23368,cjhan,0,3236
23369,cjhan,0,6042
23370,cjhan,0,2821
23371,cjhan,0,9340
23372,cjhan,0,1883
23373,cjhan,0,6524
23374,cjhan,0,322
23375,cjhan,0,6338
23376,cjhan,3,4637
23377,cjhan,0,3312
23378,cjhan,0,5858
23379,cjhan,1,4271
23380,cjhan,0,5472
23381,cjhan,0,2037
23382,cjhan,1,9616
23383,cjhan,0,1581
23384,cjhan,0,8926
23385,cjhan,1,8959
23386,cjhan,2,1390
23387,cjhan,1,3601
23388,cjhan,3,8876
23389,cjhan,1,2093
23390,cjhan,3,3877
23391,cjhan,1,1136
23392,jihoon.lee,0,4057
23393,cjhan,1,6109
23394,cjhan,0,1131
23395,jihoon.lee,1,8588
23396,cjhan,1,8637
23397,cjhan,0,386
23398,cjhan,0,7131
23399,cjhan,1,7088
23400,cjhan,1,7288
23401,cjhan,1,7252
23402,cjhan,0,6927
23403,cjhan,0,1182
23404,cjhan,0,2674
23405,cjhan,0,7661
23406,cjhan,1,8631
23407,cjhan,1,3153
23408,cjhan,0,173
23409,cjhan,0,7853
23410,cjhan,3,4968
23411,cjhan,0,8981
23412,cjhan,0,10000
23413,cjhan,1,4165
23414,cjhan,0,9486
23415,cjhan,0,7690
23416,cjhan,0,3832
23417,cjhan,0,3862
23418,cjhan,1,8241
23419,cjhan,1,2625
23420,cjhan,0,8318
23421,cjhan,1,1573
23422,cjhan,1,6784
23423,JRW,2,3847
23424,cjhan,0,1318
23425,cjhan,1,9567
23426,JRW,0,3914
23427,cjhan,0,1738
23428,cjhan,0,253
23429,cjhan,0,1312
23430,JRW,3,6590
23431,JRW,3,6590
23432,cjhan,1,4421
23433,cjhan,1,78
23434,cjhan,0,61
23435,cjhan,1,966
23436,JRW,0,6430
23437,cjhan,0,6392
23438,cjhan,0,2353
23439,JRW,1,5234
23440,cjhan,0,9796
23441,cjhan,0,6286
23442,JRW,2,9934
23443,cjhan,1,6323
23444,JRW,2,7868
23445,cjhan,1,9165
23446,jihoon.lee,1,9432
23447,cjhan,0,3804
23448,cjhan,1,4538
23449,jihoon.lee,0,3135
23450,cjhan,0,2064
23451,cjhan,0,6992
23452,cjhan,0,1697
23453,cjhan,0,3850
23454,cjhan,1,7776
23455,cjhan,0,4246
23456,cjhan,0,9746
23457,cjhan,0,7753
23458,cjhan,1,4920
23459,cjhan,1,2721
23460,cjhan,3,392
23461,cjhan,0,9958
23462,cjhan,0,4750
23463,cjhan,1,9617
23464,cjhan,0,7059
23465,cjhan,2,9782
23466,cjhan,0,5734
23467,cjhan,1,8547
23468,cjhan,1,7634
23469,cjhan,0,7387
23470,cjhan,0,1061
23471,cjhan,1,8292
